title,artist,year,chart_position,weeks_on_chart,tempo,energy,loudness,danceability,acousticness,speechiness,instrumentalness,valence
beautiful sunday,daniel boone,1972,42,1,123.046875,0.6860632760184152,-15.987785339355469,0.23304402828216553,0.0,0.5262486338615417,0.21062704920768738,0.7723131016322545
scorpio,dennis coffey & the detroit guitar band,1972,43,1,112.34714673913044,0.6018220629010882,-18.936227798461914,0.2741817235946655,0.0,0.3140130341053009,0.5289804488420486,0.2325368698783543
morning has broken,cat stevens,1972,44,1,135.99917763157896,0.5261181967599051,-21.58586311340332,0.1790153980255127,0.020634370605735253,0.07921379804611206,0.8811793029308319,0.7680790199910787
garden party,rick nelson,1972,46,1,143.5546875,0.4435745784214565,-24.474889755249023,0.28046995401382446,0.17726442888413563,0.2658189535140991,0.6012715697288513,0.7677606746128627
i can see clearly now,johnny nash,1972,47,1,123.046875,0.6220961434500558,-18.226634979248047,0.266705185174942,0.09294325243273871,0.5737780928611755,0.1393328607082367,0.7595196751185826
burning love,elvis presley,1972,48,1,143.5546875,0.6805101122174945,-16.182146072387695,0.27026787400245667,0.0,0.448309987783432,0.327535018324852,0.8151477813720703
clean up woman,betty wright,1972,49,1,89.10290948275862,0.6721863882882254,-16.47347640991211,0.3274518549442291,0.0,0.33274754881858826,0.5008786767721176,0.6968006551206993
hold your head up,argent,1972,50,1,172.265625,0.3025514330182757,-29.41069984436035,0.2168387621641159,0.0,0.604155957698822,0.09376606345176697,0.8010794830322265
everything i own,bread,1972,52,1,75.99954044117646,0.31846318926130024,-28.853788375854492,0.20738442242145538,0.1989114380838024,0.04993772134184837,0.9250934179872274,0.5979773673690668
in the rain,the dramatics,1972,53,1,78.30255681818181,0.48588785443987165,-22.993925094604492,0.18631820380687714,0.0,0.3272685110569,0.50909723341465,0.13639733549836394
look what you done for me,al green,1972,54,1,92.28515625,0.6302068982805524,-17.942758560180664,0.2684864401817322,0.0,0.24204596877098083,0.6369310468435287,0.695223857334682
where is the love,roberta flack & donny hathaway,1972,56,1,117.45383522727273,0.6305254799979073,-17.931608200073242,0.2386670857667923,0.0,0.2423810511827469,0.6364284232258797,0.7492204572008803
bang a gong,t. rex,1972,57,1,123.046875,0.6079157148088727,-18.722949981689453,0.2741430699825287,0.0,0.5601832270622253,0.159725159406662,0.756683589390346
mother and child reunion,paul simon,1972,58,1,123.046875,0.5618321010044642,-20.33587646484375,0.2806396782398224,0.0,1.0,0.0,0.2474668666294643
im still in love with you,al green,1972,59,1,95.703125,0.618924331665039,-18.337648391723633,0.32895004749298096,0.0,0.28188180923461914,0.5771772861480713,0.7002915627615792
layla,derek & the dominos,1972,60,1,117.45383522727273,0.7538998467581612,-13.613505363464355,0.20225603878498077,0.0,0.41041088104248047,0.3843836784362793,0.27389533055293097
day dreaming,aretha franklin,1972,61,1,143.5546875,0.39737679617745536,-26.091812133789062,0.16172382235527039,0.16311625552232556,0.03275585547089577,0.9508662167936563,0.2585211181640625
black and white,three dog night,1972,63,1,107.666015625,0.30337747846330915,-29.38178825378418,0.24933981895446777,0.0,1.0,0.0,0.6628169577462333
hurting each other,carpenters,1972,65,1,92.28515625,0.26065243312290737,-30.877164840698242,0.1920618861913681,0.0,0.42652663588523865,0.36021004617214203,0.621312964303153
coconut,nilsson,1972,66,1,129.19921875,0.08663199288504464,-36.96788024902344,0.24672697484493256,0.0,0.8984882235527039,0.0,0.6656104387555803
dont say you dont remember,beverly bremers,1972,67,1,75.99954044117646,0.4020712171282087,-25.927507400512695,0.17860956490039825,0.0,0.8171188831329346,0.0,0.11469897294244845
puppy love,donny osmond,1972,68,1,103.359375,0.5628644670758929,-20.29974365234375,0.20799703896045685,0.0,0.6094622611999512,0.08580660820007324,0.20548583984375002
you dont mess around with jim,jim croce,1972,69,1,161.4990234375,0.4755810328892299,-23.354663848876953,0.3516570031642914,0.0,0.9301543831825256,0.0,0.8126141139439175
hot rod lincoln,commander cody & his lost planet airmen,1972,70,1,129.19921875,0.5942759922572545,-19.200340270996094,0.3326241075992584,0.0,0.3490804135799408,0.4763793796300888,0.7671392386300223
joy,apollo 100,1972,72,1,129.19921875,0.36716864449637276,-27.149097442626953,0.21226216852664948,0.0,0.12531249225139618,0.8120312616229057,0.22171776907784602
anticipation,carly simon,1972,73,1,99.38401442307692,0.31120425633021764,-29.107851028442383,0.1854584813117981,0.0,0.12670733034610748,0.8099390044808388,0.6466351678869227
never been to spain,three dog night,1972,74,1,89.10290948275862,0.19687554495675222,-33.10935592651367,0.20697103440761566,0.0,0.4023054540157318,0.3965418189764023,0.6017384864544046
schools out,alice cooper,1972,76,1,135.99917763157896,0.5383252825055803,-21.158615112304688,0.2008887082338333,0.0,0.6961875557899475,0.0,0.7705204371402139
saturday in the park,chicago,1972,77,1,117.45383522727273,0.6579832894461496,-16.970584869384766,0.2133878916501999,0.0,0.3254221975803375,0.5118667036294937,0.7547120190905287
drowning in the sea of love,joe simon,1972,78,1,117.45383522727273,0.5047589983258929,-22.33343505859375,0.23024465143680573,0.0,0.11926857382059097,0.8210971392691135,0.2240671608664773
use me,bill withers,1972,79,1,151.99908088235293,0.5280381883893694,-21.51866340637207,0.35313546657562256,0.0,0.7655065655708313,0.0,0.3027485252829159
family affair,sly & the family stone,1972,80,1,107.666015625,0.5305201394217355,-21.431795120239258,0.32005712389945984,0.0,0.4639985263347626,0.30400221049785614,0.20824548993791853
power of love,joe simon,1972,84,1,112.34714673913044,0.6228953770228794,-18.19866180419922,0.3561074435710907,0.0,0.22941814363002777,0.6558727845549583,0.23675153270271254
aint understanding mellow,jerry butler & brenda lee eager,1972,85,1,135.99917763157896,0.49690508161272323,-22.608322143554688,0.23224897682666779,0.08067190712337147,0.25169050693511963,0.6224642395973206,0.7622363969616424
taxi,harry chapin,1972,86,1,123.046875,0.04342258998325893,-38.48020935058594,0.19081860780715942,0.0,0.3360934853553772,0.4958597719669342,0.6437849644252233
sealed with a kiss,bobby vinton,1972,87,1,86.1328125,0.4539304460797991,-24.11243438720703,0.2375553846359253,0.0,1.0,0.0,0.14678497314453126
i saw the light,todd rundgren,1972,88,1,117.45383522727273,0.6620729173932757,-16.82744789123535,0.19875775277614594,0.0,0.3657062351703644,0.45144064724445343,0.7555299446799539
motorcycle mama,sailcat,1972,89,1,117.45383522727273,0.34790916442871095,-27.823179244995117,0.2820020616054535,0.0,0.31257858872413635,0.5311321169137955,0.6926971940870409
day by day,godspell,1972,90,1,95.703125,0.6091332026890346,-18.68033790588379,0.18553628027439117,0.0,0.05078008398413658,0.9238298740237951,0.6983333369663783
roundabout,yes,1972,91,1,135.99917763157896,0.21017390659877233,-32.64391326904297,0.11734748631715775,0.32077504691691194,0.1090412512421608,0.8364381231367588,0.2048901619588522
doctor my eyes,jackson browne,1972,92,1,151.99908088235293,0.6225787026541574,-18.209745407104492,0.2447652369737625,0.12416790096889452,0.05208805948495865,0.921867910772562,0.8216566281358735
baby let me take you,detroit emeralds,1972,95,1,172.265625,0.44932948521205357,-24.273468017578125,0.27988290786743164,0.0,0.5628038644790649,0.1557942032814026,0.8304350934709821
speak to the sky,rick springfield,1972,96,1,95.703125,0.4682786124093192,-23.610248565673828,0.24101340770721436,0.0,0.5412368178367615,0.1881447732448578,0.6701624189104353
bad bad leroy brown,jim croce,1973,2,1,143.5546875,0.5357845851353237,-21.247539520263672,0.2689037024974823,0.0,0.24358248710632324,0.6346262693405151,0.7862026759556362
killing me softly with his song,roberta flack,1973,3,1,107.666015625,0.2570159367152623,-31.00444221496582,0.19701172411441803,0.027422765314445097,0.17303824424743652,0.7404426336288452,0.15354464939662388
lets get it on,marvin gaye,1973,4,1,161.4990234375,0.49387337820870536,-22.714431762695312,0.24951474368572235,0.0,0.3630736768245697,0.45538948476314545,0.8162725830078126
crocodile rock,elton john,1973,7,1,99.38401442307692,0.5165260314941407,-21.921588897705078,0.2265031784772873,0.0,0.38369548320770264,0.42445677518844604,0.6876995229197073
will it go round in circles,billy preston,1973,8,1,99.38401442307692,0.4835557120186942,-23.075550079345703,0.2588101327419281,0.0,0.4636860191822052,0.3044709712266922,0.6811054590246179
youre so vain,carly simon,1973,9,1,103.359375,0.4073498317173549,-25.742755889892578,0.23798544704914093,0.0,0.12153461575508118,0.8176980763673782,0.17438291277204243
touch me in the morning,diana ross,1973,10,1,63.02400914634146,0.3762234279087612,-26.83218002319336,0.16938115656375885,0.0,0.2919164299964905,0.5621253550052643,0.5817247051810553
the night the lights went out in georgia,vicki lawrence,1973,11,1,172.265625,0.304790278843471,-29.332340240478516,0.24453867971897125,0.0,0.24045923352241516,0.6393111497163773,0.3015272521972656
playground in my mind,clint holmes,1973,12,1,123.046875,0.5963358742850168,-19.128244400024414,0.27457940578460693,0.0,0.1674100160598755,0.7488849759101868,0.7543676212855748
delta dawn,helen reddy,1973,14,1,151.99908088235293,0.5171607971191406,-21.899372100830078,0.23674403131008148,0.0,0.4096987545490265,0.38545186817646027,0.8005730470288701
frankenstein,edgar winter group,1973,16,1,95.703125,0.54776120867048,-20.828357696533203,0.20638661086559296,0.0,0.5760865211486816,0.13587021827697754,0.18605893816266744
little willy,the sweet,1973,18,1,129.19921875,0.6944014957972935,-15.695947647094727,0.22280238568782806,0.0,0.4072396159172058,0.3891405761241913,0.7871643393380301
you are the sunshine of my life,stevie wonder,1973,19,1,129.19921875,0.6250916617257255,-18.12179183959961,0.31125763058662415,0.16502613454302162,0.20452018082141876,0.6932197287678719,0.7733023725237166
half breed,cher,1973,20,1,103.359375,0.4549565996442522,-24.076519012451172,0.24327850341796875,0.0,0.5448193550109863,0.1827709674835205,0.1839042663574219
that lady,the isley brothers,1973,21,1,123.046875,0.5549436841692243,-20.57697105407715,0.25354519486427307,0.0,1.0,0.0,0.2460891832624163
were an american band,grand funk railroad,1973,23,1,129.19921875,0.7106765747070313,-15.126319885253906,0.272392213344574,0.0,0.6162357926368713,0.075646311044693,0.7904193551199777
right place wrong time,dr. john,1973,24,1,103.359375,0.41499241420200894,-25.475265502929688,0.2979915142059326,0.0,0.2594048082828522,0.6108927875757217,0.6759114292689732
wildflower,skylark,1973,25,1,123.046875,0.6968339647565569,-15.610811233520508,0.22781115770339966,0.0,0.682819128036499,0.0,0.2744672393798828
superstition,stevie wonder,1973,26,1,99.38401442307692,0.30148162841796877,-29.448143005371094,0.3261757791042328,0.0,0.6207948327064514,0.06880775094032288,0.6446906423044729
the morning after,maureen mcgovern,1973,28,1,161.4990234375,0.5905355181012835,-19.331256866455078,0.22100098431110382,0.0,0.5205333232879639,0.2192000150680542,0.8356050109863281
rocky mountain high,john denver,1973,29,1,161.4990234375,0.4373785291399275,-24.69175148010254,0.20128153264522552,0.0,0.6086757183074951,0.08698642253875732,0.8049736131940569
stuck in the middle with you,stealers wheel,1973,30,1,123.046875,0.5291839599609375,-21.478561401367188,0.24897778034210205,0.0,0.251929372549057,0.6221059411764145,0.740937238420759
shambala,three dog night,1973,31,1,123.046875,0.6560461861746651,-17.03838348388672,0.22486066818237305,0.0,0.4175810217857361,0.3736284673213959,0.2663096836635045
love train,the o'jays,1973,32,1,123.046875,0.6081517900739397,-18.71468734741211,0.24656414985656738,0.0,0.8140159249305725,0.0,0.7567308044433594
keep on truckin,eddie kendricks,1973,35,1,95.703125,0.6440879821777343,-17.456920623779297,0.22995536029338837,0.0,0.6530859470367432,0.020371079444885254,0.7053242928641184
dannys song,anne murray,1973,36,1,151.99908088235293,0.38768626621791297,-26.430980682373047,0.23548714816570282,0.0,0.30794546008110046,0.5380818098783493,0.7746781408486246
dancing in the moonlight,king harvest,1973,37,1,135.99917763157896,0.48817972455705916,-22.91370964050293,0.2961134612560272,0.0,0.4557074308395386,0.31643885374069214,0.7604913255505096
natural high,bloodstone,1973,39,1,161.4990234375,0.27060950142996654,-30.528667449951172,0.15523596107959747,0.3229099304911618,1.0,0.0,0.7716198076520647
diamond girl,seals & crofts,1973,40,1,135.99917763157896,0.4761145455496652,-23.33599090576172,0.23424027860164642,0.0,0.3385506272315979,0.49217405915260315,0.7580782897490308
long train running,the doobie brothers,1973,41,1,117.45383522727273,0.5074608939034598,-22.238868713378906,0.2819821536540985,0.0,0.6435355544090271,0.03469666838645935,0.7246075399819907
give me love,george harrison,1973,42,1,161.4990234375,0.5920350211007255,-19.27877426147461,0.23466181755065918,0.0,0.10770049691200256,0.8384492546319962,0.8359049115862165
if you want me to stay,sly & the family stone,1973,43,1,103.359375,0.44614127022879463,-24.385055541992188,0.2741509675979614,0.012261479264462749,0.2265542596578598,0.6601686105132103,0.18214120047433036
daddys home,jermaine jackson,1973,44,1,161.4990234375,0.5890289851597377,-19.38398551940918,0.22994667291641235,0.0,0.9601038098335266,0.0,0.8353037043980189
neither one of us,gladys knight and the pips,1973,45,1,143.5546875,0.42948831830705914,-24.96790885925293,0.25717246532440186,0.0,0.35350489616394043,0.46974265575408936,0.7649434225899833
im doing fine now,new york city,1973,46,1,117.45383522727273,0.3195145743233817,-28.81698989868164,0.24114744365215302,0.0,1.0,0.0,0.6870182760659751
could it be im falling in love,the spinners,1973,47,1,99.38401442307692,0.6363146645682198,-17.728986740112305,0.24780958890914917,0.0,0.23492252826690674,0.6476162075996399,0.7116572495345231
daniel,elton john,1973,48,1,129.19921875,0.748572267804827,-13.799970626831055,0.28786468505859375,0.0,0.15118707716464996,0.773219384253025,0.7979984937395368
midnight train to georgia,gladys knight and the pips,1973,49,1,172.265625,0.49111851283482144,-22.81085205078125,0.24393196403980255,0.006252671935791598,1.0,0.0,0.3387928989955357
smoke on the water,deep purple,1973,50,1,112.34714673913044,0.39052489144461494,-26.331628799438477,0.22234328091144562,0.0,0.2711864411830902,0.5932203382253647,0.6902774355870596
behind closed doors,charlie rich,1973,52,1,86.1328125,0.3867434365408761,-26.463979721069336,0.18564681708812714,0.07849287590281939,0.11214681714773178,0.8317797742784023,0.6333475712367467
your mama dont dance,loggins & messina,1973,53,1,143.5546875,0.4057858603341239,-25.797494888305664,0.291434109210968,0.0,0.3186400532722473,0.522039920091629,0.7602029309953963
feelin stronger every day,chicago,1973,54,1,151.99908088235293,0.604259272984096,-18.85092544555664,0.21057473123073578,0.0,0.2986788749694824,0.5519816875457764,0.8179927422018612
cisco kid,war,1973,55,1,143.5546875,0.406385258265904,-25.77651596069336,0.43195584416389465,0.0,0.8339085578918457,0.0,0.2603228105817522
live and let die,wings,1973,56,1,57.421875,0.3042865208217076,-29.349971771240234,0.18272030353546143,0.019424405713935777,0.07621512562036514,0.8856773115694523,0.5608573041643415
i believe in you,johnnie taylor,1973,58,1,92.28515625,0.4415069035121373,-24.547258377075195,0.2136039286851883,0.29788878800711427,0.029263244941830635,0.956105132587254,0.6574838583809989
sing,carpenters,1973,59,1,143.5546875,0.42124971662248883,-25.25625991821289,0.18916529417037964,0.0,0.0998271256685257,0.8502593114972115,0.7632957022530692
dueling banjos,eric weissberg & steve mandell,1973,61,1,161.4990234375,0.024545070103236605,-39.14092254638672,0.16250301897525787,0.0,0.30137014389038086,0.5479447841644287,0.7224069213867188
higher ground,stevie wonder,1973,62,1,123.046875,0.5266287122453962,-21.567995071411133,0.3018733263015747,0.0,0.5632712841033936,0.15509307384490967,0.2404261888776507
here i am,al green,1973,63,1,92.28515625,0.4493201119559152,-24.27379608154297,0.3128078877925873,0.0,0.39908382296562195,0.4013742655515671,0.15904650006975446
